book_id,book_avg_rating,book_ratings_count,book_popularity
6459,4.1938775510204085,98,0.906317600029038
6460,3.625,96,0.8360444142420885
6461,3.8297872340425534,94,0.8421095810012188
6462,4.381443298969073,97,0.9177542109452922
6463,3.9322033898305087,59,0.604740347901562
6464,3.71875,96,0.8452948295244805
6465,3.6736842105263157,95,0.833777431598729
6466,3.8125,96,0.8545452448068726
6467,3.872340425531915,94,0.8463083510584748
6468,4.182926829268292,82,0.792105767176669
6469,3.869565217391304,92,0.8318931040872396
6470,3.617021276595745,94,0.821115730714939
6471,3.875,96,0.8607121883284673
6472,3.7083333333333335,96,0.8442670056042147
6473,3.4742268041237114,97,0.8282381647761652
6474,2.9587628865979383,97,0.777376774907343
6475,3.520408163265306,98,0.8398656371840993
6476,3.7551020408163267,98,0.8630231393876386
6477,3.5851063829787235,94,0.8179666531719971
6478,3.6842105263157894,95,0.8348160747181554
6479,3.393939393939394,99,0.8344575321319507
6480,4.387755102040816,98,0.9254477105450052
6481,4.031914893617022,94,0.8620537387731847
6482,3.784090909090909,88,0.7951764320950367
6483,4.22,100,0.9230365448504982
6484,3.989795918367347,98,0.8861806415911778
6485,3.6842105263157894,95,0.8348160747181554
6486,3.7157894736842105,95,0.8379320040764349
6487,4.090909090909091,88,0.8254505184737743
6488,3.6041666666666665,96,0.833988766401557
6489,4.163265306122449,98,0.9032970562633591
6490,3.8484848484848486,99,0.8793080304708212
6491,4.145833333333333,96,0.8874356102553775
6492,4.141414141414141,99,0.908211684955871
6493,3.82,100,0.8835681063122922
6494,3.8152173913043477,92,0.8265305445032443
6495,4.1063829787234045,94,0.8694015863733826
6496,3.787878787878788,99,0.8733279640256385
6497,4.354838709677419,93,0.8868462786692344
6498,4.091836734693878,98,0.896249120810108
6499,4.055555555555555,90,0.8361035605221651
6500,3.297872340425532,94,0.7896249552855193
6501,3.88,100,0.8894883720930231
6502,4.064516129032258,93,0.8581998313431172
6503,3.8295454545454546,88,0.7996614819289237
6504,3.5306122448979593,98,0.8408724851059924
6505,4.043010752688172,93,0.8560778722819233
6506,3.393258426966292,89,0.7636832696670689
6507,3.8469387755102042,98,0.8720847706846757
6508,4.03030303030303,99,0.8972482298063693
6509,3.3085106382978724,94,0.7906746477998333
6510,4.0606060606060606,99,0.9002382630289607
6511,4.097560975609756,82,0.7836826248057105
6512,3.87,100,0.8885016611295681
6513,4.111111111111111,99,0.9052216517332796
6514,4.191919191919192,99,0.9131950736601899
6515,4.11578947368421,95,0.8774004426146409
6516,3.7604166666666665,96,0.8494061252055436
6517,3.7142857142857144,98,0.8589957477000666
6518,4.145833333333333,96,0.8874356102553775
6519,3.6262626262626263,99,0.8573811201718178
6520,3.808080808080808,99,0.875321319507366
6521,4.121212121212121,99,0.9062183294741435
6522,3.8333333333333335,96,0.8566008926474041
6523,3.98989898989899,99,0.8932615188429142
6524,4.172043010752688,93,0.8688096266490865
6525,3.82,100,0.8835681063122922
6526,3.9278350515463916,97,0.8729961878607286
6527,4.59375,96,0.9316320388268061
6528,3.7857142857142856,98,0.8660436831533176
6529,3.4948453608247423,97,0.8302726203709181
6530,3.5,96,0.8237105271988991
6531,3.9791666666666665,96,0.8709904275311251
6532,3.4183673469387754,98,0.8297971579651693
6533,3.63,100,0.8648205980066445
6534,3.711340206185567,97,0.8516344041158234
6535,3.783505154639175,97,0.8587549986974584
6536,3.79,100,0.8806079734219269
6537,4.135416666666667,96,0.8864077863351119
6538,3.8421052631578947,95,0.8503957215095526
6539,3.7857142857142856,98,0.8660436831533176
6540,4.04,100,0.9052757475083056
6541,3.989795918367347,98,0.8861806415911778
6542,3.816326530612245,98,0.8690642269189967
6543,4.084745762711864,59,0.6197918710729117
6544,4.068965517241379,87,0.8162146149315356
6545,4.021739130434782,92,0.8469082709224266
6546,3.1868131868131866,91,0.757454505627263
6547,4.126436781609195,87,0.8218853675950709
6548,3.963855421686747,83,0.7775604582833497
6549,3.898989898989899,99,0.8842914191751401
6550,3.826530612244898,98,0.8700710748408897
6551,3.878787878787879,99,0.8822980636934126
6552,3.2346938775510203,98,0.8116738953710951
6553,3.670103092783505,97,0.8475654929263176
6554,3.84,100,0.8855415282392026
6555,3.7551020408163267,98,0.8630231393876386
6556,4.010309278350515,97,0.8811340102397403
6557,4.270833333333333,96,0.8997694972985669
6558,3.6842105263157894,95,0.8348160747181554
6559,3.9381443298969074,97,0.8740134156581051
6560,3.865168539325843,89,0.8102471578301209
6561,4.11,100,0.9121827242524917
6562,3.9130434782608696,92,0.8361831517544359
6563,3.6236559139784945,93,0.8146996705886428
6564,4.070707070707071,99,0.9012349407698246
6565,3.557894736842105,95,0.8223523572850377
6566,3.09375,96,0.7836253943085337
6567,3.9767441860465116,86,0.800044328005388
6568,4.061224489795919,98,0.8932285770444289
6569,3.75,100,0.8766611295681063
6570,3.5,62,0.5833064867948587
6571,4.353535353535354,99,0.9291419175140105
6572,4.0,68,0.6750662773918588
6573,3.588235294117647,68,0.6344370024260585
6574,4.182926829268292,82,0.792105767176669
6575,3.89247311827957,93,0.8412241588535662
6576,4.258823529411765,85,0.8208066990009534
6577,3.8191489361702127,94,0.8410598884869048
6578,3.28,100,0.8302857142857142
6579,3.705263157894737,95,0.8368933609570084
6580,4.04,100,0.9052757475083056
6581,3.84,100,0.8855415282392026
6582,4.0,93,0.8518339541595356
6583,4.309523809523809,84,0.8187386441539264
6584,3.1538461538461537,78,0.6622824204219553
6585,4.29,100,0.9299435215946843
6586,4.057971014492754,69,0.6878570480188275
6587,3.577319587628866,97,0.8384104427499296
6588,3.9456521739130435,92,0.8394006875048331
6589,3.515151515151515,99,0.8464176650223162
6590,4.757894736842105,95,0.9407576728996556
6591,4.05050505050505,99,0.899241585288097
6592,3.7731958762886597,97,0.857737770900082
6593,3.8979591836734695,98,0.8771190102941407
6594,3.6559139784946235,93,0.8178826091804337
6595,4.051546391752577,97,0.885202921429246
6596,4.122448979591836,98,0.8992696645757869
6597,3.4835164835164836,91,0.786730545202306
6598,3.817204301075269,93,0.8337973021393876
6599,3.768421052631579,95,0.8431252196735672
6600,3.989795918367347,98,0.8861806415911778
6601,3.68,100,0.8697541528239202
6602,4.06,100,0.9072491694352158
6603,3.962962962962963,81,0.7633309842612168
6604,3.7191011235955056,89,0.7958345257796524
6605,3.6666666666666665,66,0.6280344978019397
6606,4.313131313131313,99,0.9251552065505554
6607,3.4574468085106385,94,0.8053703430002292
6608,3.5051546391752577,97,0.8312898481682944
6609,4.022471910112359,89,0.8257684538844715
6610,3.8585858585858586,99,0.8803047082116849
6611,4.222222222222222,99,0.9161851068827813
6612,3.9368421052631577,95,0.8597435095843908
6613,4.294117647058823,85,0.8242892082837362
6614,4.05,100,0.9062624584717608
6615,3.6979166666666665,96,0.843239181683949
6616,4.185567010309279,97,0.8984268827951397
6617,4.24468085106383,94,0.8830475890594645
6618,3.877551020408163,98,0.8751053144503547
6619,3.9375,96,0.8668791318500619
6620,4.022471910112359,89,0.8257684538844715
6621,3.65625,96,0.8391278860028859
6622,3.9058823529411764,85,0.7859816061731245
6623,3.0618556701030926,97,0.7875490528811074
6624,4.070707070707071,99,0.9012349407698246
6625,3.6338028169014085,71,0.6601453210690027
6626,3.9770114942528734,87,0.807141410669879
6627,3.98,100,0.8993554817275746
6628,3.4838709677419355,93,0.8009069366908826
6629,4.030612244897959,98,0.8902080332787499
6630,3.9583333333333335,96,0.8689347796905935
6631,3.6526315789473682,95,0.831700145359876
6632,4.1020408163265305,98,0.897255968732001
6633,3.4791666666666665,96,0.8216548793583676
6634,4.114583333333333,96,0.8843521384945803
6635,3.758241758241758,91,0.8138379892532717
6636,3.13265306122449,98,0.8016054161521651
6637,3.2386363636363638,88,0.7413558340883921
6638,3.8762886597938144,97,0.8679100488738465
6639,3.935483870967742,93,0.8454680769759539
6640,4.030612244897959,98,0.8902080332787499
6641,4.31,100,0.9319169435215946
6642,4.670103092783505,97,0.9462365892718325
6643,4.020408163265306,98,0.8892011853568569
6644,3.808988764044944,89,0.8047038378107099
6645,4.278350515463917,97,0.9075819329715278
6646,3.763440860215054,93,0.8284924044864029
6647,4.252631578947368,95,0.890902803167185
6648,4.231578947368421,95,0.888825516928332
6649,3.8617021276595747,94,0.8452586585441608
6650,4.151515151515151,99,0.9092083626967348
6651,4.044444444444444,90,0.835007215007215
6652,4.0638297872340425,94,0.8652028163161266
6653,3.5208333333333335,96,0.8257661750394307
6654,4.28421052631579,95,0.8940187325254645
6655,4.141304347826087,92,0.8587059020072165
6656,4.316326530612245,98,0.9183997750917542
6657,4.071428571428571,98,0.8942354249663219
6658,3.326530612244898,98,0.8207355266681322
6659,4.461538461538462,91,0.8832330460237436
6660,3.7938144329896906,97,0.8597722264948349
6661,3.7333333333333334,90,0.8043095405886103
6662,4.104166666666667,96,0.8833243145743145
6663,4.1647058823529415,85,0.811520007580199
6664,3.8247422680412373,97,0.8628239098869642
6665,3.711340206185567,97,0.8516344041158234
6666,4.11340206185567,97,0.8913062882135045
6667,4.031914893617022,94,0.8620537387731847
6668,3.909090909090909,99,0.885288096916004
6669,3.7291666666666665,96,0.8463226534447463
6670,3.6702127659574466,94,0.8263641932865089
6671,3.8125,96,0.8545452448068726
6672,4.02,100,0.9033023255813952
6673,4.112244897959184,98,0.898262816653894
6674,3.4731182795698925,93,0.7998459571602857
6675,3.4479166666666665,96,0.8185714075975703
6676,3.471264367816092,87,0.757238787230768
6677,3.6136363636363638,88,0.7783574952179603
6678,4.303030303030303,99,0.9241585288096916
6679,3.4166666666666665,96,0.8154879358367729
6680,3.477777777777778,90,0.7790935937447565
6681,4.173469387755102,98,0.904303904185252
6682,3.8469387755102042,98,0.8720847706846757
6683,3.7,100,0.8717275747508305
6684,3.72,100,0.8737009966777408
6685,4.101010101010101,99,0.9042249739924159
6686,3.98989898989899,99,0.8932615188429142
6687,3.8526315789473684,95,0.851434364628979
6688,3.610526315789474,95,0.8275455728821701
6689,4.040816326530612,98,0.8912148812006428
6690,3.6666666666666665,96,0.8401557099231516
6691,3.7395833333333335,96,0.8473504773650121
6692,3.705263157894737,95,0.8368933609570084
6693,3.8333333333333335,96,0.8566008926474041
6694,3.778947368421053,95,0.8441638627929937
6695,3.6145833333333335,96,0.8350165903218227
6696,3.663157894736842,95,0.8327387884793025
6697,4.195876288659794,97,0.8994441105925162
6698,4.19,100,0.9200764119601329
6699,3.40625,96,0.8144601119165071
6700,4.111111111111111,99,0.9052216517332796
6701,3.71,100,0.8727142857142857
6702,4.2631578947368425,95,0.8919414462866115
6703,4.122222222222222,90,0.8426816336118661
6704,4.236559139784946,93,0.8751755038326681
6705,4.010204081632653,98,0.8881943374349639
6706,3.6,95,0.8265069297627436
6707,3.663157894736842,95,0.8327387884793025
6708,4.157894736842105,95,0.8815550150923468
6709,4.26,100,0.9269833887043188
6710,4.2555555555555555,90,0.8558377797912681
6711,4.161616161616162,99,0.9102050404375986
6712,3.738095238095238,84,0.7623551605279179
6713,4.072164948453608,97,0.8872373770239989
6714,4.148936170212766,94,0.8736003564306385
6715,3.6020408163265305,98,0.8479204205592434
6716,3.6875,96,0.8422113577636832
6717,4.322222222222222,90,0.8624158528809691
6718,3.36231884057971,69,0.6192162853436867
6719,3.89,100,0.8904750830564784
6720,4.510416666666667,96,0.9234094474646799
6721,3.5053763440860215,93,0.8030288957520765
6722,4.177083333333333,96,0.8905190820161749
6723,3.2790697674418605,86,0.7312040282294474
6724,4.295918367346939,98,0.9163860792479681
6725,3.526315789473684,95,0.8192364279267583
6726,3.3473684210526318,95,0.8015794948965083
6727,3.705263157894737,95,0.8368933609570084
6728,3.6,95,0.8265069297627436
6729,3.943820224719101,89,0.8180078058572962
6730,3.8674698795180724,83,0.7680499911657098
6731,4.25,100,0.9259966777408637
6732,4.083333333333333,96,0.8812686667337829
6733,3.4725274725274726,91,0.7856462474402673
6734,3.8152173913043477,92,0.8265305445032443
6735,4.010526315789473,95,0.867014011420376
6736,4.2,95,0.8857095875700527
6737,3.25,100,0.8273255813953488
6738,3.9893617021276597,94,0.8578549687159287
6739,4.242424242424242,99,0.9181784623645088
6740,4.042553191489362,94,0.8631034312874987
6741,4.01,100,0.9023156146179401
6742,3.568421052631579,95,0.8233910004044642
6743,4.020408163265306,98,0.8892011853568569
6744,3.92,100,0.8934352159468437
6745,4.0625,96,0.8792130188932513
6746,3.5531914893617023,94,0.8148175756290551
6747,3.957894736842105,95,0.8618207958232438
6748,3.28125,96,0.8021262248733178
6749,4.1521739130434785,92,0.8597784139240157
6750,3.566666666666667,90,0.7878643578643578
6751,4.289156626506024,83,0.8096582848053848
6752,3.9479166666666665,96,0.8679069557703277
6753,3.5913978494623655,93,0.8115167319968519
6754,3.89,100,0.8904750830564784
6755,3.4536082474226806,97,0.8262037091814123
6756,4.139784946236559,93,0.8656266880572957
6757,3.6210526315789475,95,0.8285842160015966
6758,3.7717391304347827,92,0.8222404968360479
6759,4.053191489361702,94,0.8641531238018126
6760,3.919191919191919,99,0.8862847746568676
6761,3.7474747474747474,99,0.8693412530621834
6762,4.29,100,0.9299435215946843
6763,4.222222222222222,99,0.9161851068827813
6764,3.6555555555555554,90,0.7966351219839591
6765,3.857142857142857,98,0.8730916186065687
6766,3.9797979797979797,99,0.8922648411020504
6767,4.175257731958763,97,0.8974096549977633
6768,3.5256410256410255,78,0.6989678280375954
6769,3.78494623655914,93,0.8306143635475969
6770,3.7865168539325844,89,0.8024865098029456
6771,3.9080459770114944,87,0.8003365074736366
6772,4.0,76,0.7316319339575154
6773,3.6808510638297873,94,0.827413885800823
6774,4.346938775510204,98,0.9214203188574333
6775,4.105263157894737,95,0.8763617994952144
6776,3.7111111111111112,90,0.80211684955871
6777,3.318681318681319,91,0.7704660787717266
6778,4.353535353535354,99,0.9291419175140105
6779,3.2,95,0.7870384912245377
6780,4.010989010989011,91,0.83877683778016
6781,4.010989010989011,91,0.83877683778016
6782,4.28,75,0.7521891338635526
6783,3.6666666666666665,99,0.861367831135273
6784,4.232558139534884,86,0.8252857712565663
6785,4.4222222222222225,90,0.8722829625155206
6786,3.1095890410958904,73,0.6225619872322643
6787,3.526315789473684,95,0.8192364279267583
6788,4.064516129032258,93,0.8581998313431172
6789,4.2727272727272725,99,0.9211684955871002
6790,3.86734693877551,98,0.8740984665284617
6791,3.522727272727273,88,0.7693873955501862
6792,4.150537634408602,93,0.8666876675878926
6793,4.275510204081633,98,0.9143723834041821
6794,4.154639175257732,97,0.8953751994030105
6795,4.1020408163265305,98,0.897255968732001
6796,3.804123711340206,97,0.8607894542922113
6797,4.3052631578947365,95,0.8960960187643173
6798,3.5555555555555554,99,0.8504043759857713
6799,3.7157894736842105,95,0.8379320040764349
6800,3.88659793814433,97,0.8689272766712228
6801,3.627659574468085,94,0.822165423229253
6802,4.12,100,0.9131694352159467
6803,4.141414141414141,99,0.908211684955871
6804,4.046511627906977,86,0.8069283579829821
6805,3.5257731958762886,97,0.8333243037630473
6806,4.01063829787234,94,0.8599543537445566
6807,3.7551020408163267,98,0.8630231393876386
6808,4.09375,96,0.8822964906540487
6809,4.404255319148936,94,0.8987929767741741
6810,4.091836734693878,98,0.896249120810108
6811,4.316326530612245,98,0.9183997750917542
6812,3.97,100,0.8983687707641195
6813,3.717391304347826,92,0.8168779372520525
6814,3.9479166666666665,96,0.8679069557703277
6815,4.144444444444445,90,0.8448743246417665
6816,3.8854166666666665,96,0.861740012248733
6817,4.043478260869565,92,0.8490532947560249
6818,3.5384615384615383,91,0.7921520340124991
6819,3.176470588235294,51,0.47360570725823803
6820,4.042553191489362,94,0.8631034312874987
6821,4.08,100,0.9092225913621262
6822,3.6082474226804124,97,0.841462126142059
6823,3.752688172043011,93,0.827431424955806
6824,4.236111111111111,72,0.726646447867378
6825,3.896551724137931,87,0.7992023569409296
6826,3.6736842105263157,95,0.833777431598729
6827,3.802325581395349,86,0.7828342530614029
6828,3.893617021276596,94,0.8484077360871027
6829,3.8863636363636362,88,0.8052677942212825
6830,3.8585858585858586,99,0.8803047082116849
6831,3.857142857142857,98,0.8730916186065687
6832,3.6666666666666665,51,0.5219738917413336
6833,3.72,100,0.8737009966777408
6834,4.387755102040816,98,0.9254477105450052
6835,4.181818181818182,99,0.9121983959193262
6836,4.216494845360825,97,0.9014785661872691
6837,3.673469387755102,98,0.8549683560124945
6838,4.125,96,0.8853799624148461
6839,3.76,75,0.7008801637638846
6840,3.3917525773195876,97,0.8201003423971536
6841,4.168421052631579,95,0.8825936582117732
6842,3.7628865979381443,97,0.8567205431027056
6843,3.4,95,0.8067727104936406
6844,4.096774193548387,93,0.8613827699349079
6845,3.8484848484848486,99,0.8793080304708212
6846,4.1521739130434785,92,0.8597784139240157
6847,3.5463917525773194,97,0.8353587593578002
6848,3.806451612903226,93,0.8327363226087907
6849,4.344086021505376,93,0.8857852991386375
6850,4.061224489795919,98,0.8932285770444289
6851,3.686868686868687,99,0.8633611866170006
6852,3.5652173913043477,92,0.8018627704168655
6853,3.9489795918367347,98,0.8821532499036058
6854,3.8469387755102042,98,0.8720847706846757
6855,3.6122448979591835,98,0.8489272684811365
6856,3.9625,80,0.7562145961273867
6857,4.085106382978723,94,0.8673022013447546
6858,3.857142857142857,98,0.8730916186065687
6859,4.138297872340425,94,0.8725506639163245
6860,4.24468085106383,94,0.8830475890594645
6861,3.663265306122449,98,0.8539615080906016
